start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T17:12:26.026994,2020-05-11T17:12:45.180598,19.153604,6,6 6 9 1 4 1,1,9449,6,6,19,12.01644739
2020-05-11T17:12:45.675851,2020-05-11T17:12:46.900411,1.22456,6,7 2 0 9 4 8,1,749,10,8,14,8.587784916
2020-05-11T17:12:46.952897,2020-05-11T17:12:48.457057,1.50416,6,10 3 3 4 2 6,1,1054,152,8,13,8.101651779
2020-05-11T17:12:48.607502,2020-05-11T17:12:49.176694,0.569192,6,1 4 6 11 7 4,1,424,16,6,11,7.526707738
2020-05-11T17:12:49.204695,2020-05-11T17:12:49.209606,0.004911,6,8 11 10 5 3 8,1,7,4,4,4,2.95
2020-05-11T17:12:49.210083,2020-05-11T17:12:49.303635,0.093552,6,9 5 0 9 0 11,1,152,10,6,9,5.630787495
2020-05-11T17:12:49.313477,2020-05-11T17:12:50.464668,1.151191,6,6 4 0 9 9 5,1,636,154,6,13,7.710700132
2020-05-11T17:12:50.511956,2020-05-11T17:13:59.729459,69.217503,6,4 8 8 5 0 1,1,19384,352,10,20,12.49511435
2020-05-11T17:14:02.678302,2020-05-11T17:14:04.740791,2.062489,6,4 4 2 10 6 4,1,1636,116,6,15,8.300257732
2020-05-11T17:14:04.820299,2020-05-11T17:14:06.111525,1.291226,6,7 3 1 9 0 0,1,664,34,6,12,7.879107842
2020-05-11T17:14:06.132786,2020-05-11T17:15:17.069785,70.936999,6,1 8 4 8 9 7,1,23395,224,10,22,12.91307964
2020-05-11T17:15:20.299724,2020-05-11T17:15:27.277290,6.977566,6,11 2 3 1 10 0,1,3454,120,14,17,9.715098213
2020-05-11T17:15:28.143848,2020-05-11T17:15:39.922432,11.778584,6,1 1 11 0 11 8,1,4234,132,12,18,12.05385325
2020-05-11T17:15:40.515521,2020-05-11T17:16:20.144751,39.62923,6,6 2 11 0 2 3,1,10230,508,12,23,14.27889651
2020-05-11T17:16:22.757138,2020-05-11T17:16:22.796174,0.039036,6,7 2 7 5 4 11,1,14,4,4,5,3.274647887
2020-05-11T17:16:22.797021,2020-05-11T17:16:22.912686,0.115665,6,10 11 8 5 0 9,1,132,42,8,11,7.236205227
2020-05-11T17:16:22.929730,2020-05-11T17:16:34.390738,11.461008,6,1 4 3 6 9 7,1,2305,276,8,17,9.05775512
2020-05-11T17:16:34.699256,2020-05-11T17:16:34.777362,0.078106,6,5 2 4 9 6 11,1,95,4,4,9,5.320916905
2020-05-11T17:16:34.780985,2020-05-11T17:16:34.809108,0.028123,7,4 8 9 8 7 3 5,1,42,15,5,6,4.448430493
2020-05-11T17:16:34.810936,2020-05-11T17:16:35.727765,0.916829,7,0 9 9 8 6 10 6,1,599,79,7,14,8.670790295
2020-05-11T17:16:35.788413,2020-05-11T17:16:35.799481,0.011068,7,4 1 4 4 2 4 6,1,16,9,5,6,4.055555556
2020-05-11T17:16:35.800168,2020-05-11T17:17:17.617840,41.817672,7,8 6 1 11 9 5 2,1,10291,145,7,22,12.84941336
2020-05-11T17:17:18.360880,2020-05-11T17:17:18.465188,0.104308,7,1 9 10 3 3 5 2,1,108,27,7,9,5.770909091
2020-05-11T17:17:18.473139,2020-05-11T17:17:22.095596,3.622457,7,1 9 11 0 0 5 6,1,1937,107,11,19,9.680373445
2020-05-11T17:17:22.417242,2020-05-11T17:17:22.468841,0.051599,7,10 8 0 10 7 0 9,1,56,29,7,8,5.815289649
2020-05-11T17:17:22.479086,2020-05-11T17:17:22.482055,0.002969,7,8 3 4 11 8 7 5,1,5,3,3,3,2.230769231
2020-05-11T17:17:22.482334,2020-05-11T17:17:22.907665,0.425331,7,6 4 8 9 9 2 4,1,380,111,7,13,7.987693091
2020-05-11T17:17:22.931602,2020-05-11T17:17:22.946863,0.015261,7,9 7 4 7 6 7 6,1,23,15,5,6,4.581712062
2020-05-11T17:17:22.948716,2020-05-11T17:23:06.813041,343.864325,7,2 6 4 2 5 9 10,1,106538,83,9,24,14.00986818
