start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-16T12:44:27.047762,2020-05-16T12:44:29.115865,2.068103,9,10 6 11 7 0 1 0 9 0,1,1054,67,9,13,8.238321457
2020-05-16T12:44:29.449245,2020-05-16T12:44:34.214213,4.764968,9,7 0 2 10 9 7 7 8 10,1,1981,153,11,16,9.568245734
2020-05-16T12:44:34.758234,2020-05-16T12:44:34.776340,0.018106,9,1 6 5 4 0 7 7 6 1,1,6,3,3,3,2.209677419
2020-05-16T12:44:34.776764,2020-05-16T12:44:35.564549,0.787785,9,3 2 3 2 10 1 5 1 5,1,819,115,13,14,8.99484617
2020-05-16T12:44:35.894635,2020-05-16T12:44:37.761823,1.867188,9,8 10 2 7 6 2 4 3 10,1,1179,121,11,15,9.269941718
2020-05-16T12:44:38.112010,2020-05-16T12:44:38.621225,0.509215,9,4 6 11 10 7 0 4 5 4,1,456,129,11,13,8.082613909
2020-05-16T12:44:38.667180,2020-05-16T12:44:52.803836,14.136656,9,7 5 9 7 4 5 5 3 8,1,4703,99,11,19,12.21555992
2020-05-16T12:44:54.079630,2020-05-16T12:48:02.475230,188.3956,10,11 8 3 6 3 6 5 0 4 5,1,41372,260,14,24,14.78272592
2020-05-16T12:48:32.614077,2020-05-16T12:49:36.562135,63.948058,10,5 8 6 6 1 10 0 0 10 11,1,14348,256,14,24,12.95881961
2020-05-16T12:49:46.085161,2020-05-16T12:50:51.708658,65.623497,10,4 5 2 3 1 0 2 3 11 6,1,17884,168,14,25,13.40447639
2020-05-16T12:51:18.473612,2020-05-16T12:54:34.102640,195.629028,10,6 5 5 6 10 0 3 0 3 11,1,28791,370,18,27,14.87346517
2020-05-16T12:55:26.606719,2020-05-16T12:56:20.377537,53.770818,10,8 6 10 5 7 11 11 8 0 1,1,12731,338,12,22,14.06225528
2020-05-16T12:56:25.163809,2020-05-16T12:56:27.881859,2.71805,10,4 7 3 1 0 7 2 0 5 4,1,1774,336,16,16,9.728278122
2020-05-16T12:56:28.559583,2020-05-16T12:56:48.932002,20.372419,10,7 5 5 8 10 6 11 3 1 4,1,4099,96,10,19,11.83615393
2020-05-16T12:56:50.243020,2020-05-16T13:03:37.486130,407.24311,10,9 9 0 4 4 9 4 8 6 3,1,71417,296,14,25,14.97659935
2020-05-16T13:04:32.204011,2020-05-16T13:04:32.571620,0.367609,10,11 8 10 8 3 6 7 3 1 10,1,238,56,8,10,7.230460027
2020-05-16T13:04:32.638813,2020-05-16T13:04:48.802483,16.16367,10,8 3 10 10 8 9 5 6 6 10,1,3739,164,12,25,14.1647902
2020-05-16T13:04:50.140014,2020-05-16T13:04:50.359647,0.219633,10,3 6 11 9 9 2 2 0 10 5,1,224,6,6,14,7.860561174
2020-05-16T13:04:50.371032,2020-05-16T13:05:39.507717,49.136685,10,2 6 5 9 10 6 11 1 9 11,1,13619,204,14,24,13.77468776
2020-05-16T13:05:45.343031,2020-05-16T13:05:45.400873,0.057842,10,7 3 3 8 5 10 9 1 11 11,1,92,6,6,10,5.348031496
2020-05-16T13:05:45.409091,2020-05-16T13:07:12.584065,87.174974,10,4 8 4 3 3 11 6 7 4 9,1,20754,508,18,27,16.07177017
2020-05-16T13:07:59.619053,2020-05-16T13:08:55.986462,56.367409,10,3 11 9 1 0 5 0 0 11 4,1,12419,108,12,23,14.49611614
2020-05-16T13:09:02.581290,2020-05-16T13:09:05.464733,2.883443,10,11 9 8 4 2 3 5 5 4 7,1,2114,90,14,16,11.07279723
2020-05-16T13:09:06.749020,2020-05-16T13:12:50.456163,223.707143,10,4 5 1 8 0 9 0 3 5 7,1,48055,482,16,26,16.50024868
2020-05-16T13:13:42.284010,2020-05-16T13:21:22.386707,460.102697,10,0 2 11 8 0 8 6 11 11 7,1,58530,118,12,26,15.84090783
2020-05-16T13:21:52.758931,2020-05-16T13:22:27.780505,35.021574,10,1 1 4 8 9 9 2 7 8 11,1,10148,144,12,24,14.25365041
2020-05-16T13:22:32.039088,2020-05-16T13:22:32.747201,0.708113,10,0 11 9 11 0 1 10 0 5 4,1,1050,82,10,16,8.959992772
2020-05-16T13:22:32.857020,2020-05-16T13:24:35.292717,122.435697,11,3 0 7 8 0 2 6 4 6 4 8,1,22245,409,17,25,14.80289537
2020-05-16T13:24:59.102741,2020-05-16T13:24:59.258666,0.155925,11,11 11 7 0 4 11 7 8 7 0 8,1,79,5,5,8,4.591312057
2020-05-16T13:24:59.263623,2020-05-16T13:25:45.080228,45.816605,11,8 3 8 9 11 4 3 6 6 10 1,1,11873,151,13,22,13.74863541
