start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-19T06:55:44.866441,2020-05-19T06:58:51.086205,186.219764,10,0 11 3 11 11 6 6 10 8 11,1,86919,158,16,22,13.62980918
2020-05-19T07:01:05.210740,2020-05-19T07:01:07.656344,2.445604,10,10 9 9 9 9 0 11 1 8 11,1,2202,6,6,16,8.687299461
2020-05-19T07:01:07.746077,2020-05-19T07:01:07.944643,0.198566,10,7 8 4 2 11 11 1 2 9 11,1,270,22,6,10,6.230259099
2020-05-19T07:01:07.959401,2020-05-19T07:01:08.057715,0.098314,10,0 1 9 11 9 7 10 1 9 2,1,128,50,8,11,6.742172611
2020-05-19T07:01:08.073511,2020-05-19T07:01:47.980775,39.907264,10,5 6 7 2 0 10 9 9 11 10,1,23683,62,10,18,10.81919952
2020-05-19T07:01:56.764306,2020-05-19T07:02:10.008962,13.244656,10,11 3 10 0 7 2 0 3 5 8,1,5969,22,6,19,10.7660126
2020-05-19T07:02:10.509004,2020-05-19T07:02:10.775072,0.266068,10,11 4 8 4 7 10 0 2 11 4,1,410,18,10,11,7.226898295
2020-05-19T07:02:10.843121,2020-05-19T07:02:10.846144,0.003023,10,10 5 4 1 5 8 3 1 0 1,1,3,2,2,2,1.6875
2020-05-19T07:02:10.846314,2020-05-19T07:02:11.488040,0.641726,10,4 2 11 7 9 2 10 5 1 5,1,594,36,8,13,8.283589101
2020-05-19T07:02:11.576049,2020-05-19T07:02:11.976325,0.400276,10,3 3 7 10 5 4 4 11 3 0,1,521,46,8,13,7.805905156
2020-05-19T07:02:12.038875,2020-05-19T07:02:13.762972,1.724097,10,2 0 7 4 11 1 0 7 3 10,1,1115,114,6,14,9.442473996
2020-05-19T07:02:13.854838,2020-05-19T07:02:18.767601,4.912763,10,7 5 2 6 1 4 1 8 9 7,1,5726,30,10,15,8.802317091
2020-05-19T07:02:20.204456,2020-05-19T07:03:48.662372,88.457916,10,1 4 8 4 0 5 3 3 1 8,1,52174,80,14,19,12.01316201
2020-05-19T07:04:20.871896,2020-05-19T07:04:22.146981,1.275085,10,0 10 7 2 2 7 3 5 8 3,1,1283,66,10,14,7.939809198
2020-05-19T07:04:22.319994,2020-05-19T07:05:11.611698,49.291704,10,11 8 1 2 6 2 1 4 3 2,1,30360,138,10,20,12.28568517
2020-05-19T07:05:18.148306,2020-05-19T07:05:22.985490,4.837184,10,8 0 11 0 1 11 6 7 8 3,1,5443,26,10,16,9.117357369
2020-05-19T07:05:24.191867,2020-05-19T07:05:24.639706,0.447839,10,3 0 7 7 9 6 10 2 9 2,1,498,116,8,12,7.432847276
2020-05-19T07:05:24.737826,2020-05-19T07:05:26.775811,2.037985,10,11 10 5 5 3 11 10 7 10 6,1,1585,26,6,13,7.936506135
2020-05-19T07:05:26.835849,2020-05-19T07:05:43.370807,16.534958,10,8 1 11 9 11 4 4 8 8 0,1,16531,28,12,18,10.1845159
2020-05-19T07:05:50.181565,2020-05-19T07:05:50.467194,0.285629,11,4 4 11 11 7 0 4 8 7 3 7,1,423,33,9,10,6.469795079
2020-05-19T07:05:50.542857,2020-05-19T07:06:00.062909,9.520052,11,6 5 10 3 1 1 9 5 8 5 3,1,10343,21,13,17,10.01781305
2020-05-19T07:06:06.290292,2020-05-19T07:07:10.633802,64.34351,11,0 4 9 0 4 11 0 8 9 11 10,1,41210,111,9,19,11.6688189
2020-05-19T07:07:23.226947,2020-05-19T07:07:24.597691,1.370744,11,10 6 6 1 11 10 0 5 3 8 7,1,1438,9,5,14,8.30147485
2020-05-19T07:07:24.643531,2020-05-19T07:07:31.447126,6.803595,11,5 7 0 2 5 2 1 3 4 1 6,1,8212,7,7,17,9.648514166
2020-05-19T07:07:32.526178,2020-05-19T07:07:32.785980,0.259802,11,7 5 7 0 8 1 8 9 6 9 2,1,370,13,7,11,6.951245414
2020-05-19T07:07:32.815329,2020-05-19T07:07:32.906643,0.091314,11,7 7 6 4 8 1 1 0 1 6 8,1,100,35,5,7,4.451634877
